-0.72305,0.20111,9.5816
-0.47884,0.19632,9.4571
-0.52672,0.16281,9.4715
-0.65601,0.076614,9.5289
-0.58897,0.11492,9.4619
-0.68953,0.18675,9.4715
-0.54588,0.11492,9.6199
-0.43574,0.1245,9.5002
-0.37828,0.071826,9.5098
-0.48363,0.095768,9.5289
-0.64165,0.081403,9.5481
-0.62728,0.10056,9.4619
-0.59376,0.19154,9.505
-0.55545,0.26336,9.4619
-0.57461,0.31125,9.4284
-0.56982,0.39265,9.5529
-0.74699,0.39744,9.5481
-0.72784,0.32561,9.572
-0.73263,0.2873,9.5768
-0.52194,0.26336,9.5098
-0.5363,0.23463,9.5816
-0.54588,0.16281,9.4763
-0.44053,0.12929,9.4188
-0.47884,0.24421,9.4188
-0.60334,0.16281,9.3326
-0.79487,0.30646,9.5146
-0.72784,0.34477,9.5768
-0.64165,0.37828,9.5529
-0.6177,0.40223,9.6007
-0.48363,0.37828,9.5816
-0.56024,0.28252,9.5098
-0.5363,0.26336,9.5529
-0.43096,0.081403,9.5385
-0.56024,0.1245,9.5481
-0.69911,0.19632,9.5624
-0.56503,0.071826,9.6582
-1.1684,0.29688,9.8162
-0.79966,0.32082,9.6965
-0.47405,0.21548,9.6438
-0.34955,0.095768,9.4858
0.11971,-0.23942,9.4092
-0.48363,-0.17717,9.2512
-0.66559,0.062249,9.0405
-1.0918,0.29209,9.2608
-0.83318,0.35913,9.4715
-1.1109,0.57461,9.7444
0.25857,0.50278,9.8066
-0.33998,0.095768,9.4715
-0.72305,0.22027,9.5912
-0.91937,0.6177,9.5481
-0.93853,0.9912,9.6726
-1.1492,0.98162,9.5672
-0.7853,0.73741,9.6678
-0.79009,0.47405,9.6678
-0.33519,0.22027,9.5146
-0.34477,0.09098,9.505
-0.31603,-0.12929,9.3278
-0.38307,-0.22027,9.4379
-0.41659,-0.15802,9.3661
-0.45969,-0.076614,9.3757
-0.32561,0.13408,9.2895
-0.65601,0.2873,9.2368
-0.42617,0.18196,9.256
-0.65122,0.11492,9.505
-0.56982,0.18675,9.4667
-0.54109,0.067038,9.6295
-0.71826,0.13408,9.5529
-0.7422,0.43096,9.5672
-0.5794,0.79966,9.4523
-0.85234,0.67516,9.4667
-0.67038,0.54109,9.5385
-0.67516,0.45969,9.505
-0.68953,0.39744,9.5672
-0.99599,0.38307,9.7444
-0.89064,0.33998,9.6343
-0.74699,0.30167,9.6151
-0.6177,0.15323,9.4092
-0.43574,0.0095768,9.505
-0.52672,0.081403,9.4188
-0.45011,0.071826,9.5098
-0.62249,0.12929,9.4379
-0.54109,0.26815,9.5529
-0.69911,0.36871,9.5002
-0.53151,0.34955,9.4858
-0.6608,0.38786,9.6295
-0.56024,0.44053,9.4715
-0.55067,0.34477,9.5193
-0.58419,0.33998,9.4332
-0.52194,0.21069,9.4332
-0.67038,0.17238,9.4906
-0.47884,0.24421,9.5337
-0.58897,0.16281,9.6247
-0.3735,0.10534,9.6247
-0.54109,0.28252,9.5193
-0.47884,0.2059,9.4284
-0.47884,0.23463,9.4236
-0.55545,0.33519,9.414
-0.75657,0.58419,9.4284
-0.75178,0.76614,9.6199
-0.48363,0.64643,9.6295
-0.80924,0.56982,9.6486
-0.60334,0.54109,9.505
-0.69911,0.48842,9.5146
-0.56024,0.49321,9.4954
-0.64165,0.56982,9.5864
-0.52194,0.4118,9.5385
-0.52194,0.249,9.5337
-0.50757,0.2059,9.3948
-0.6177,0.25379,9.3757
-0.47884,0.35434,9.5481
-0.64165,0.31603,9.5193
-0.61292,0.48842,9.505
-0.39265,0.39744,9.4667
-0.64643,0.4118,9.4954
-0.48842,0.41659,9.4332
-0.87628,0.45969,9.6055
-0.77572,0.49799,9.5433
-0.73263,0.49799,9.7013
-0.76614,0.42138,9.6247
-0.62249,0.39265,9.4188
-0.68474,0.42617,9.3565
-0.73741,0.43096,9.3039
-0.76614,0.30167,9.4379
-0.85712,0.2059,9.5337
-0.77572,0.067038,9.6438
-0.89543,0.062249,9.7396
-0.51236,0.31125,9.596
-0.41659,0.47884,9.3613
-0.72305,0.51715,9.4188
-0.70868,0.56503,9.3996
-0.9912,0.53151,9.5816
-0.7853,0.46448,9.5385
-0.84755,0.36392,9.5289
-0.81403,0.36871,9.5385
-0.61292,0.39265,9.5864
-0.82361,0.35434,9.4571
-0.79966,0.37828,9.3996
-0.65601,0.44053,9.4332
-0.73263,0.33998,9.4858
-0.77572,0.38307,9.4379
-0.70868,0.47884,9.5481
-0.80924,0.49321,9.5624
-0.72784,0.44053,9.5289
-0.82839,0.44053,9.5768
-0.6608,0.45011,9.5241
-0.74699,0.37828,9.4763
-0.73741,0.36392,9.505
-0.59855,0.4118,9.5577
-0.62728,0.36871,9.481
-0.69432,0.36871,9.4523
-0.36392,0.36871,9.6343
-0.51715,0.30167,9.7779
-0.043096,0.45011,9.5577
0.0047884,0.85712,9.3853
-0.54588,0.72305,9.347
-0.62728,0.69432,9.6199
-0.44532,0.38307,9.6486
-0.023942,0.26336,9.572
0.17717,0.2059,9.2991
0.32082,0.16759,9.0644
0.48842,0.067038,9.1554
0.67516,0.3304,9.3709
0.71347,0.32561,9.6917
0.019154,0.052672,9.8497
0.18196,-0.0047884,9.9216
-0.40223,0.3735,9.9982
0.11971,0.09098,10.008
0.61292,-0.30167,10.257
0.56982,-0.31125,9.821
0.79966,0.0095768,8.9543
0.52672,-0.081403,8.5665
0.37828,-0.39265,8.4755
0.85234,-0.71826,8.6718
0.59376,-0.71826,9.2273
0.9912,-0.58897,9.6151
0.62249,-0.90022,9.9216
0.31125,-0.47405,10.056
-0.11971,0.076614,10.228
-0.17238,0.33519,10.075
0.22984,-0.081403,10.338
0.3304,0.15323,10.214
1.063,0.37828,9.6151
1.7382,0.48363,9.0549
1.1013,0.76136,9.6774
0.17238,0.33519,9.5146
-0.65601,0.4118,9.5433
-0.25857,0.95768,9.0501
-0.0095768,0.83797,8.4755
0.11013,1.0582,8.3127
-0.0047884,0.73263,8.3175
0.19154,0.45969,9.007
0.09098,0.26815,9.8545
0.24421,-0.047884,10.645
0.21548,-0.11492,10.922
0.22505,-0.4549,10.582
2.1356,0.64643,10.453
0.88107,0.23463,10.985
-0.59376,-0.8667,10.932
-0.42138,-0.76614,9.9695
0.249,-0.29209,9.7109
-0.36392,-0.54109,10.113
-0.086191,-0.086191,9.0453
-0.4549,0.2059,8.1882
-0.249,0.32561,7.4939
0.20111,0.54109,7.3358
0.62249,0.47884,7.4508
1.336,0.11013,8.0972
1.221,0.11492,9.1985
0.71347,-0.29209,10.353
0.17238,0.033519,11.277
1.6041,1.2833,11.736
-0.85234,0.23942,11.31
0.086191,0.42617,9.9982
1.7142,0.83797,9.5002
1.9537,0.14844,9.7396
0.067038,-0.81882,10.041
-0.86191,-0.42138,9.6343
-0.78051,0.067038,8.4228
-0.249,0.30646,7.58
-0.3304,0.16281,7.2688
0.32561,0.25379,7.4124
0.56982,-0.0047884,8.011
0.83318,-0.11492,8.9878
-0.019154,-0.67516,10.635
-0.02873,-0.72305,11.167
1.7478,0.16281,11.885
0.36871,-0.067038,12.043
-0.90501,-0.40701,12.761
-1.6855,-0.43096,11.406
-0.50278,0.65601,9.979
-0.21069,1.1971,9.4619
-0.43096,1.2546,8.5712
-0.36871,1.0965,8.0062
-0.29688,0.65122,7.7955
0.27294,0.71826,7.4986
0,0.26815,8.1594
0.55545,-0.0095768,8.7293
0.87149,0.033519,9.0166
1.3264,0.067038,9.5385
0.6608,-0.052672,10.405
0.41659,-0.033519,10.918
2.2601,1.087,10.76
0.75178,0.95289,10.908
-0.17238,0.93374,11.1
-0.92895,1.2689,10.003
-0.21548,1.3743,10.185
-0.97683,0.18196,10.228
-0.12929,-0.13886,9.3182
0.55545,-0.35434,8.1355
0.71826,0.12929,7.5417
0.83797,0.081403,6.7229
0.37828,0.11971,6.9001
0.47405,0.40701,7.0006
-0.24421,0.17238,8.5234
0.46448,0.071826,9.7875
0.51715,-0.26336,11.521
0.14844,-1.1971,12.579
1.1827,-0.23942,12.412
-0.59855,-0.61292,12.225
-0.90501,-0.82361,11.617
-0.42617,-0.24421,10.434
-0.019154,0.16281,10.544
-1.2977,-0.55067,10.362
-1.0391,-0.51715,9.0453
-0.19632,-0.019154,7.6758
0.60813,-0.33519,7.0533
0.75178,-0.72305,6.201
1.3408,-0.74699,6.1914
1.6759,-0.91459,7.0485
1.1779,-1.3838,8.9352
0.081403,-0.61292,11.167
0.11492,-0.58897,11.866
0.82839,-0.37828,11.559
3.0981,-0.019154,11.119
1.6233,-0.24421,11.708
-0.72784,-0.02873,11.32
-1.6376,0.49799,9.8928
-1.4796,1.1013,9.1794
-0.54588,0.6608,9.0597
-0.41659,-0.56503,8.758
0.15323,-0.92416,7.8961
0.63686,-1.0247,7.015
0.90501,-0.97683,7.0964
0.69432,-0.69432,7.7045
0.02873,-0.6177,8.8729
-0.34955,-0.59855,9.8258
-0.19632,-0.50757,10.472
-0.50278,-0.7039,11.061
-0.30646,-0.91937,11.42
1.6616,-0.067038,11.281
-0.15323,-0.71347,11.875
-1.1923,-1.5179,11.698
-0.83797,-1.0008,10.453
0.34955,-0.14365,9.5337
-0.2059,0.076614,8.9352
-0.13408,0.10534,8.3318
-0.13886,-0.1245,8.0493
-0.25379,-0.62249,7.9775
0.19632,-0.48842,7.8386
-0.033519,-0.67038,8.0637
0.038307,-0.49321,8.7676
0.33519,-0.59855,9.6917
0.09098,-0.58419,10.084
0.095768,-0.73263,10.204
1.2689,-0.23942,10.764
1.1779,0.12929,11.167
-0.97683,-0.90022,12.1
-1.087,-0.56024,11.167
-0.69911,0.5363,9.2033
0.0095768,0.93374,8.2169
-0.22984,0.14365,8.2696
-0.23463,-0.31125,8.8107
-0.46448,-0.48842,9.5002
-0.30646,-0.66559,9.5146
-0.16759,-0.5363,8.9878
-0.39744,-0.3735,8.8633
-0.54109,-0.29688,8.7388
-0.49321,-0.023942,8.8298
-0.84276,-0.15323,9.4475
-0.76614,-0.33519,10.166
-0.36392,-0.37828,10.362
-0.46448,-0.38307,10.218
-0.82361,-0.5794,9.912
-0.99599,-0.55545,9.8258
-0.2873,-0.56503,9.6151
-0.19154,-0.44053,9.5577
-0.27294,-0.27294,9.5002
-1.336,-0.4118,10.161
-1.3551,-0.09098,10.056
-0.89543,-0.047884,9.5385
-0.6177,-0.014365,9.165
-0.34955,-0.20111,9.0405
-0.58419,-0.24421,9.232
-0.2059,-0.35434,9.5289
-0.46448,-0.58419,9.9168
-0.29209,-0.56024,10.027
-0.41659,-0.49799,9.9838
-0.42617,-0.35434,9.7683
-0.0095768,-0.249,9.323
-0.09098,-0.086191,9.0836
0.13408,-0.11492,9.1842
-0.16281,-0.15323,9.2799
-0.63686,-0.19632,9.6055
-0.48363,-0.29209,9.7396
-0.31125,-0.26815,9.7779
0.071826,-0.31125,9.5864
-0.19154,-0.46926,9.5337
-0.076614,-0.36392,9.4858
0.019154,-0.3304,9.4475
-0.41659,-0.47405,9.5241
-0.067038,-0.25857,9.6103
-0.14365,-0.36392,9.5672
-0.39744,-0.44532,9.6199
-0.39265,-0.49321,9.4715
-0.24421,-0.38307,9.5864
-0.56503,-0.27294,9.6007
-0.61292,-0.13408,9.4667
-0.65122,-0.11492,9.754
-0.92895,-0.18675,9.6582
-0.83797,-0.24421,9.8737
-0.99599,-0.4118,9.596
-0.81403,-0.47405,9.5289
-0.64165,-0.56503,9.6343
-0.64643,-0.46448,9.5433
-0.29209,-0.51236,9.3996
-0.59376,-0.5363,9.2703
-0.34955,-0.45969,9.3039
-0.29209,-0.51236,9.3996
-0.38307,-0.45011,9.5529
-0.47884,-0.42138,9.6295
-0.68953,-0.4549,9.6917
-0.42138,-0.39744,9.6774
-0.36871,-0.38786,9.5481
-0.45969,-0.27294,9.5624
-0.40223,-0.30646,9.5289
-0.5794,-0.47884,9.5816
-0.36392,-0.51236,9.5241
-0.29688,-0.64643,9.481
-0.38307,-0.65122,9.5864
-0.4549,-0.55545,9.5577
-0.61292,-0.51236,9.5433
-0.58897,-0.51715,9.5912
-0.33519,-0.4549,9.5529
-0.68474,-0.47405,9.5289
-0.57461,-0.42138,9.4475
-0.64643,-0.3735,9.5385
-0.75657,-0.47884,9.6391
-0.29209,-0.58419,9.5433
-0.44053,-0.63207,9.5816
-0.47884,-0.60813,9.4763
-0.47884,-0.51236,9.5816
-0.58419,-0.47884,9.5768
-0.75657,-0.51715,9.5768
-0.26815,-0.44532,9.4619
-0.49321,-0.42617,9.505
-0.48842,-0.44532,9.4667
-0.30167,-0.38307,9.5193
-0.6608,-0.57461,9.5098
-0.34477,-0.55067,9.6343
-0.5363,-0.5794,9.7444
-0.58897,-0.38307,9.6247
-0.22984,-0.35913,9.3948
-0.42617,-0.42617,9.4571
-0.30646,-0.4549,9.5385
-0.5363,-0.53151,9.6055
-0.47884,-0.60813,9.6343
-0.35434,-0.58897,9.6438
-0.50757,-0.57461,9.4523
-0.3304,-0.45011,9.481
-0.59376,-0.35913,9.4858
-0.63207,-0.3735,9.4858
-0.56024,-0.4118,9.5481
-0.56503,-0.47405,9.5624
-0.51715,-0.56982,9.5146
-0.41659,-0.54588,9.5241
-0.61292,-0.50757,9.5864
-0.63207,-0.43574,9.5098
-0.52194,-0.37828,9.6007
-0.62728,-0.55545,9.6391
-0.67995,-0.40223,9.596
-0.42617,-0.43574,9.5816
-0.73263,-0.40701,9.6582
-0.63207,-0.33998,9.6151
-0.4549,-0.48842,9.505
-0.58897,-0.58419,9.5624
-0.45011,-0.56503,9.5864
-0.56503,-0.45969,9.5529
-0.65601,-0.37828,9.6438
-0.5363,-0.41659,9.5672
-0.62728,-0.35913,9.6247
-0.46448,-0.33519,9.5481
-0.35434,-0.39265,9.4763
-0.49799,-0.44053,9.5577
-0.43574,-0.42617,9.5672
-0.5794,-0.42138,9.5577
-0.49799,-0.45011,9.4715
-0.47405,-0.49321,9.5241
-0.47405,-0.41659,9.5864
-0.61292,-0.46926,9.5816
-0.58897,-0.48842,9.481
