1.3934,1.063,9.3948,-1.0965,-1.6424,-9.8162,1.5706,1.2833,9.5002,-1.0918,-1.5467,-9.9024
1.5083,1.063,9.2656,-1.0582,-1.7238,-9.6917,1.6855,1.2977,9.4092,-1.0965,-1.6616,-9.8785
1.3886,0.9098,9.2799,-0.90501,-1.6281,-9.7157,1.6424,1.1013,9.5098,-0.9098,-1.5945,-9.9359
1.2258,0.79009,9.4858,-0.75178,-1.4557,-9.9216,1.4078,0.95768,9.6438,-0.78051,-1.4892,-10.08
1.3455,0.85234,9.481,-0.84755,-1.5658,-9.9072,1.5227,1.0295,9.663,-0.8667,-1.5227,-10.127
1.7669,0.80445,9.6678,-0.84755,-1.9776,-10.051,1.9345,1.0343,9.7061,-0.82839,-1.9154,-10.242
1.6089,0.62728,9.5864,-0.64643,-1.7813,-10.08,1.7526,0.79009,9.6822,-0.65122,-1.7238,-10.166
1.3312,0.53151,9.5433,-0.55545,-1.4844,-9.9311,1.5131,0.74699,9.6869,-0.52672,-1.4653,-10.161
1.3312,0.49799,9.5529,-0.50278,-1.561,-9.8593,1.5562,0.67995,9.6534,-0.48363,-1.5467,-10.123
1.5467,0.54588,9.5624,-0.49799,-1.7861,-9.9647,1.7334,0.72784,9.8306,-0.49321,-1.7286,-10.175
1.6568,0.56503,9.6199,-0.51236,-1.8483,-9.9503,1.8148,0.71826,9.6726,-0.52194,-1.8387,-10.104
1.3312,0.60813,9.3374,-0.56503,-1.5131,-9.7588,1.4796,0.77093,9.4571,-0.62249,-1.47,-9.9695
0.84276,0.90501,9.0405,-0.84755,-1.1157,-9.481,1.0343,1.0439,9.1937,-0.89064,-1.0247,-9.6103
1.1301,1.2067,8.9016,-1.1396,-1.4222,-9.3613,1.3264,1.3072,9.0932,-1.1396,-1.3695,-9.5241
1.403,1.5467,9.0501,-1.4605,-1.652,-9.4619,1.6185,1.6712,9.1937,-1.4988,-1.6185,-9.6103
1.5562,1.3551,9.1698,-1.2785,-1.719,-9.5433,1.5945,1.3695,9.1889,-1.1492,-1.5802,-9.6822
1.5419,1.2594,9.0549,-1.2067,-1.7526,-9.5337,1.7286,1.3503,9.2225,-1.2067,-1.743,-9.6965
1.6185,1.0008,9.3613,-0.98162,-1.834,-9.7636,1.8052,1.1492,9.5672,-0.96726,-1.7861,-10.032
1.8483,0.86191,9.572,-0.89543,-2.0303,-9.9934,2.0063,1.0534,9.7492,-0.86191,-1.992,-10.242
1.6041,0.65122,9.5433,-0.64165,-1.7669,-9.9838,1.7813,0.83797,9.6247,-0.67995,-1.7813,-10.137
1.6137,0.65122,9.5146,-0.64643,-1.8292,-9.8737,1.81,0.85234,9.6391,-0.69432,-1.7909,-10.06
1.561,0.88107,9.3565,-0.84755,-1.8387,-9.8689,1.8196,1.0151,9.5289,-0.85234,-1.7621,-10.027
1.6568,0.86191,9.3278,-0.85234,-1.8483,-9.8306,1.834,0.98641,9.4906,-0.85234,-1.8387,-9.9503
1.7382,0.9481,9.3853,-0.92416,-1.9872,-9.845,1.8962,1.0965,9.4763,-0.91459,-1.9297,-9.9455
1.6281,0.88107,9.2751,-0.79487,-1.8627,-9.6774,1.8244,0.9912,9.4092,-0.84276,-1.8435,-9.8881
1.4748,1.0822,9.2416,-1.0151,-1.6903,-9.6774,1.6281,1.2546,9.3948,-1.0487,-1.6089,-9.9072
1.3886,1.2498,9.2464,-1.1827,-1.6328,-9.6822,1.6472,1.403,9.3948,-1.2402,-1.6089,-9.8593
1.561,1.2546,9.2464,-1.2833,-1.719,-9.6534,1.7334,1.4222,9.3805,-1.2498,-1.743,-9.7779
1.7669,1.2594,9.2895,-1.2067,-2.0063,-9.6917,1.992,1.4413,9.481,-1.2737,-1.9249,-9.8641
1.4796,1.2354,9.2464,-1.2306,-1.7095,-9.663,1.6999,1.4365,9.4332,-1.2498,-1.6712,-9.912
1.5131,1.2546,9.3134,-1.245,-1.7238,-9.7348,1.6999,1.4126,9.3948,-1.2546,-1.6759,-9.9264
1.5802,1.4174,9.3278,-1.3647,-1.7669,-9.7013,1.7813,1.585,9.4379,-1.4557,-1.7573,-9.9695
1.5131,1.3599,9.3613,-1.2833,-1.719,-9.7492,1.7382,1.4796,9.3805,-1.3312,-1.719,-9.8689
1.8244,1.0391,9.3901,-1.0487,-2.0159,-9.7396,2.0303,1.1971,9.5337,-1.0151,-1.9728,-10.027
1.5754,1.0008,9.3278,-0.98641,-1.7669,-9.7061,1.7382,1.1779,9.4427,-1.0391,-1.719,-9.9503
1.6759,0.88107,9.4236,-0.83318,-1.8627,-9.845,1.834,1.0391,9.5337,-0.90022,-1.8435,-10.003
1.7573,0.82361,9.4858,-0.81882,-1.9393,-9.8737,1.901,0.99599,9.5912,-0.82839,-1.9201,-10.113
1.5083,0.90501,9.4044,-0.85712,-1.7717,-9.7588,1.719,1.0918,9.6199,-0.88107,-1.6807,-9.9599
1.6999,1.0056,9.4906,-1.0199,-1.9297,-9.9168,1.8483,1.1444,9.6438,-0.99599,-1.8435,-10.065
1.7047,1.0918,9.5529,-1.1827,-1.9728,-10.022,1.9393,1.2737,9.6103,-1.1061,-1.8818,-10.084
1.47,0.9481,9.2847,-0.98641,-1.7478,-9.8114,1.6616,1.1396,9.3422,-0.97205,-1.585,-9.8258
1.5419,1.0008,9.1937,-1.0534,-1.5467,-9.4858,1.7861,1.1684,9.2751,-0.97205,-1.743,-9.8545
1.2785,0.70868,9.0836,-0.62728,-1.4844,-9.4427,1.4796,0.81882,9.1842,-0.62728,-1.4892,-9.7157
1.3934,0.92895,9.2847,-0.89543,-1.585,-9.6582,1.5227,1.1205,9.414,-0.93374,-1.5802,-9.8066
1.4988,0.96726,9.3901,-0.88585,-1.7669,-9.7923,1.7047,1.1205,9.5146,-0.90022,-1.7142,-9.9311
1.4796,0.91459,9.4092,-0.93853,-1.6712,-9.8354,1.6281,1.0774,9.4858,-0.89543,-1.6089,-10.032
1.4509,1.063,9.4475,-1.0008,-1.6664,-9.7252,1.6041,1.2163,9.5289,-1.0247,-1.6089,-10.022
1.2641,1.0008,9.2081,-0.9481,-1.5036,-9.6774,1.4509,1.1588,9.3757,-0.99599,-1.4413,-9.8354
1.5323,0.99599,9.3374,-0.9481,-1.7573,-9.7971,1.7334,1.1492,9.3948,-0.96726,-1.6568,-9.9216
1.3503,1.0247,9.3422,-0.96247,-1.5419,-9.7827,1.5323,1.154,9.4427,-0.96247,-1.5275,-9.9264
1.5562,1.0343,9.3996,-1.0247,-1.7957,-9.7827,1.7573,1.154,9.5672,-1.0151,-1.7573,-10.017
1.585,0.96247,9.5002,-0.97205,-1.7861,-9.8641,1.6999,1.1636,9.663,-1.0343,-1.7382,-10.123
1.5131,1.087,9.5146,-1.0582,-1.7286,-9.8593,1.6855,1.2689,9.5385,-1.1013,-1.6807,-9.9695
1.6376,1.1588,9.4715,-1.1253,-1.8771,-9.8258,1.8866,1.3072,9.5624,-1.1061,-1.8244,-10.027
1.5945,1.1205,9.347,-1.0918,-1.7765,-9.7636,1.7765,1.2929,9.5002,-1.0918,-1.743,-9.9599
1.719,1.2354,9.2129,-1.1971,-1.9393,-9.6582,1.8962,1.3982,9.3709,-1.2306,-1.8771,-9.8928
1.5562,1.2067,9.2225,-1.1444,-1.7526,-9.6486,1.7286,1.3934,9.347,-1.1827,-1.6999,-9.7875
1.6759,1.1971,9.3134,-1.1971,-1.8771,-9.7013,1.8866,1.3982,9.3853,-1.221,-1.834,-9.9024
1.5514,1.1636,9.323,-1.1013,-1.7526,-9.754,1.7286,1.3168,9.4619,-1.1396,-1.7286,-9.9311
1.5562,1.1253,9.3805,-1.1732,-1.7573,-9.8114,1.743,1.3072,9.5672,-1.154,-1.7813,-10.022
1.7047,1.2306,9.4523,-1.2306,-1.8866,-9.8641,1.8531,1.3743,9.5481,-1.1875,-1.8627,-10.127
1.561,1.1636,9.3661,-1.1588,-1.7861,-9.8258,1.7621,1.3312,9.4667,-1.154,-1.6951,-10.036
1.5514,1.0822,9.414,-1.0822,-1.7669,-9.7205,1.7478,1.221,9.5098,-1.0391,-1.7573,-9.9455
1.5706,1.0199,9.3709,-0.96247,-1.7909,-9.7444,1.7238,1.1732,9.3901,-0.97683,-1.6999,-9.8833
1.6424,1.1396,9.3518,-1.1205,-1.8627,-9.6726,1.81,1.2977,9.414,-1.1109,-1.8244,-9.9455
1.5419,0.88107,9.2943,-0.88107,-1.7573,-9.8019,1.7382,1.0487,9.4284,-0.86191,-1.7142,-9.8641
1.5562,0.96726,9.2703,-0.93853,-1.8052,-9.73,1.7334,1.1253,9.3757,-0.96726,-1.7238,-9.821
1.6999,0.97683,9.3757,-0.97683,-1.8531,-9.7923,1.8387,1.1444,9.4715,-0.99599,-1.8148,-10.022
1.6807,1.1444,9.3948,-1.0343,-1.8675,-9.8162,1.834,1.2689,9.5672,-1.087,-1.8483,-9.8976
1.6376,1.1349,9.4332,-1.1684,-1.8435,-9.7444,1.8004,1.2881,9.4523,-1.1253,-1.8292,-9.9982
1.7573,1.0247,9.4379,-0.99599,-1.968,-9.8833,1.8818,1.2354,9.481,-1.0151,-1.8962,-9.9455
1.6903,0.88585,9.3039,-0.88107,-1.8675,-9.7157,1.8579,1.063,9.4284,-0.90501,-1.7717,-9.9742
1.4748,0.75657,9.2368,-0.77093,-1.6472,-9.6007,1.6424,0.91459,9.3565,-0.76614,-1.6281,-9.8066
1.6041,0.89064,9.1219,-0.89543,-1.7813,-9.572,1.743,1.0726,9.3422,-0.89064,-1.7238,-9.7875
1.561,1.0151,9.2033,-0.98641,-1.8052,-9.6103,1.8052,1.154,9.3134,-1.0104,-1.7717,-9.8354
1.5467,1.1684,9.1746,-1.1684,-1.7478,-9.6438,1.7478,1.3503,9.3278,-1.1732,-1.7142,-9.754
1.6568,1.2498,9.2512,-1.1923,-1.834,-9.7396,1.8387,1.4222,9.4906,-1.2163,-1.81,-9.9742
1.7861,1.2115,9.3948,-1.2115,-2.0207,-9.8689,1.992,1.4365,9.4858,-1.2258,-1.9632,-10.041
1.6137,1.2306,9.2991,-1.2019,-1.7813,-9.754,1.8387,1.3695,9.4427,-1.221,-1.7669,-9.8833
1.5897,1.1971,9.232,-1.1732,-1.7717,-9.596,1.7621,1.3455,9.3039,-1.2306,-1.7813,-9.7683
1.6281,1.0726,9.1459,-1.0726,-1.8004,-9.7779,1.8196,1.2785,9.2608,-1.0918,-1.7957,-9.6726
1.7238,1.2498,9.3948,-1.1923,-1.9106,-9.6534,1.9106,1.4174,9.4858,-1.1923,-1.8531,-9.8833
1.7669,1.1827,9.2512,-1.1827,-1.9872,-9.7348,1.9441,1.3695,9.3853,-1.1684,-1.9441,-9.9311
1.7717,1.2258,9.3374,-1.1923,-2.0159,-9.6726,1.9441,1.3551,9.4475,-1.2067,-1.9441,-9.8114
1.743,1.1396,9.3087,-1.1396,-1.9537,-9.7444,1.8962,1.3216,9.4763,-1.1253,-1.9201,-9.9024
1.8292,1.1923,9.3613,-1.1588,-2.0016,-9.7636,1.9728,1.3312,9.4954,-1.154,-1.968,-9.8593
1.8387,1.1109,9.3039,-1.0678,-2.0207,-9.7875,1.9872,1.3216,9.4379,-1.1253,-1.9393,-9.8976
1.7573,1.2115,9.2943,-1.2115,-1.9585,-9.6534,1.9489,1.3455,9.4044,-1.1923,-1.9154,-9.9742
1.7286,1.1205,9.2464,-1.0774,-1.9585,-9.7252,1.9489,1.2689,9.4667,-1.0822,-1.9106,-9.8402
1.6137,1.1779,9.3182,-1.1157,-1.8914,-9.6822,1.7621,1.2881,9.4092,-1.1492,-1.7957,-9.8641
1.7142,1.2019,9.2656,-1.1636,-1.9249,-9.73,1.9297,1.3791,9.4379,-1.1588,-1.9154,-9.8785
1.5897,1.1301,9.2512,-1.1205,-1.8196,-9.6534,1.7957,1.2929,9.414,-1.154,-1.7813,-9.845
1.6424,1.1444,9.2751,-1.1253,-1.8483,-9.7588,1.8148,1.2929,9.4427,-1.1636,-1.7861,-9.8785
1.6328,1.2306,9.3087,-1.1971,-1.8627,-9.7588,1.8579,1.336,9.4475,-1.1779,-1.8244,-9.8881
1.5323,1.1636,9.2895,-1.1157,-1.7478,-9.7013,1.7478,1.3408,9.4332,-1.1205,-1.719,-9.912
1.561,1.1301,9.347,-1.1157,-1.7573,-9.6965,1.7286,1.3551,9.414,-1.1396,-1.6951,-9.8928
1.5802,1.1492,9.3805,-1.1492,-1.8292,-9.7923,1.7717,1.3168,9.4475,-1.0918,-1.7573,-9.9599
1.5323,1.0151,9.3709,-1.0104,-1.7526,-9.7636,1.7286,1.1827,9.4523,-1.0439,-1.7286,-9.9503
1.4317,1.0439,9.5146,-1.0151,-1.6759,-9.8306,1.6185,1.2306,9.5146,-1.0151,-1.6185,-9.9838
1.4748,0.86191,9.4475,-0.85712,-1.6376,-9.8737,1.5993,1.0487,9.5768,-0.82361,-1.6424,-9.9407
1.3551,0.65122,9.5146,-0.65601,-1.5945,-9.9934,1.5514,0.80924,9.6486,-0.65122,-1.5467,-10.142
1.2546,0.80445,9.4954,-0.80924,-1.4988,-9.9024,1.4605,0.9481,9.6822,-0.82839,-1.4461,-10.108
1.1061,0.86191,9.3518,-0.81403,-1.3408,-9.8306,1.2881,0.99599,9.4284,-0.85712,-1.2881,-9.9742
1.1109,1.0439,9.3709,-1.0343,-1.2785,-9.8402,1.2498,1.2163,9.5146,-1.0151,-1.2354,-9.9216
0.81882,1.1349,9.2368,-1.0774,-1.0056,-9.7923,0.96726,1.2689,9.4763,-1.0822,-0.97205,-9.8833
0.51715,1.4892,9.4044,-1.4748,-0.72784,-9.7827,0.67038,1.6712,9.4571,-1.5083,-0.66559,-9.9024
0.66559,1.3312,9.481,-1.2306,-0.89064,-9.9264,0.8667,1.4748,9.5385,-1.245,-0.88585,-10.099
0.81403,1.221,9.7636,-1.2258,-1.0295,-10.195,0.98162,1.3886,9.912,-1.2402,-1.0391,-10.357
1.0487,1.4748,10.046,-1.4365,-1.2163,-10.439,1.2354,1.6281,10.185,-1.4653,-1.1971,-10.716
1.1013,1.4653,9.9742,-1.403,-1.2833,-10.381,1.312,1.5993,10.099,-1.4557,-1.2689,-10.534
0.75178,1.6041,9.5433,-1.6328,-0.92416,-9.9407,0.91459,1.8004,9.6917,-1.6233,-0.89064,-10.113
0.71826,1.6568,9.2847,-1.6185,-0.98162,-9.6438,0.89543,1.7813,9.3901,-1.6328,-0.92895,-9.9024
0.83318,1.5993,9.0692,-1.561,-1.0104,-9.4044,1.0343,1.7573,9.1889,-1.561,-0.98641,-9.6534
0.74699,1.245,8.8011,-1.2641,-0.94332,-9.2608,0.90022,1.4653,8.9974,-1.2785,-0.9098,-9.5098
1.0774,1.403,8.8155,-1.4413,-1.2306,-9.1698,1.2067,1.6089,8.8873,-1.4509,-1.1779,-9.2991
0.50278,1.5658,8.6239,-1.4988,-0.72784,-9.074,0.68474,1.6999,8.7436,-1.4796,-0.67038,-9.2799
0.76614,1.5036,8.6191,-1.5036,-0.96247,-9.0884,0.93374,1.6903,8.8059,-1.4796,-0.87149,-9.323
0.44053,1.5131,8.6383,-1.4988,-0.58897,-9.1937,0.59376,1.6903,8.8585,-1.5227,-0.56503,-9.3278
0.25379,1.6185,8.8059,-1.5897,-0.4118,-9.2847,0.42138,1.7717,8.9639,-1.5514,-0.42138,-9.3422
0.31125,1.494,9.3039,-1.3982,-0.56503,-9.6869,0.48363,1.6855,9.3901,-1.4988,-0.49799,-9.8833
0.42617,1.4653,9.7252,-1.4174,-0.57461,-10.19,0.51236,1.6328,9.8689,-1.4126,-0.54109,-10.343
0.33519,1.0918,10.084,-1.1157,-0.51236,-10.539,0.48363,1.3024,10.281,-1.1349,-0.44532,-10.74
0.39265,0.84276,10.487,-0.80924,-0.5794,-10.927,0.5794,1.0391,10.597,-0.84276,-0.54109,-11.157
0.69911,0.7853,10.975,-0.79487,-0.95289,-11.358,0.91937,0.97205,11.052,-0.76614,-0.88585,-11.516
1.4269,0.90022,11.281,-0.90501,-1.6903,-11.602,1.6089,1.0965,11.435,-0.98162,-1.6089,-11.794
1.47,0.84276,10.836,-0.7853,-1.6616,-11.368,1.6568,1.0199,10.956,-0.82361,-1.6185,-11.535
1.6903,0.44053,10.745,-0.4549,-1.968,-11.109,1.8771,0.6177,10.807,-0.40701,-1.8914,-11.305
2.4804,0.87628,10.649,-0.85712,-2.6767,-11.21,2.6001,1.0487,10.731,-0.89543,-2.624,-11.305
2.8539,1.2019,9.9455,-1.1827,-3.0837,-10.305,3.0646,1.3599,10.003,-1.1732,-3.0023,-10.525
2.3846,0.83797,9.4427,-0.78051,-2.5091,-9.7731,2.557,0.97205,9.4954,-0.80445,-2.5426,-9.9455
1.8531,0.56503,8.8921,-0.51236,-2.1069,-9.3278,2.0303,0.69911,9.0453,-0.5363,-2.0303,-9.5098
1.6233,0.36392,8.4851,-0.27294,-1.8292,-9.0022,1.8148,0.54109,8.6383,-0.34955,-1.8004,-9.1363
1.4317,0.45011,8.3318,-0.43574,-1.6616,-8.7771,1.6568,0.67038,8.5234,-0.45969,-1.6281,-8.9591
1.3599,0.91459,8.1355,-0.87628,-1.5993,-8.5521,1.6089,1.063,8.26,-0.90022,-1.5993,-8.6239
0.99599,0.80445,7.92,-0.81403,-1.1396,-8.2983,1.1732,1.0104,8.0397,-0.77572,-1.1875,-8.4659
0.87149,0.90022,7.6519,-0.9098,-1.0918,-8.1786,1.0487,1.0918,7.8578,-0.89064,-1.0247,-8.2265
0.58897,0.75178,7.6998,-0.7422,-0.77093,-8.0972,0.71826,0.9481,7.8386,-0.72305,-0.75657,-8.3079
0.54109,0.47405,8.0685,-0.48842,-0.73741,-8.4563,0.65122,0.66559,8.1786,-0.49321,-0.62728,-8.7819
0.42138,0.55545,8.3558,-0.54588,-0.62728,-8.7388,0.59855,0.77572,8.4084,-0.57461,-0.61292,-8.8681
0.10534,0.52194,8.667,-0.49799,-0.30646,-9.1363,0.22984,0.69432,8.849,-0.51715,-0.25379,-9.3805
0.30167,0.91459,9.481,-0.90022,-0.5794,-9.9072,0.55545,1.0965,9.6726,-0.91459,-0.56503,-10.142
0.10056,0.89064,10.123,-0.88107,-0.3304,-10.525,0.29688,1.0726,10.166,-0.84276,-0.27773,-10.693
0.34477,1.1157,10.53,-1.0391,-0.56024,-11.023,0.58419,1.2977,10.534,-1.1157,-0.56503,-11.076
0.43096,1.336,10.573,-1.2594,-0.71826,-10.989,0.60334,1.4844,10.697,-1.3024,-0.61292,-11.152
0.28252,1.8962,10.769,-1.8723,-0.55545,-11.281,0.46448,2.0638,10.922,-1.8962,-0.48842,-11.349
0.6177,1.6281,11.181,-1.5227,-0.89543,-11.612,0.78051,1.8196,11.205,-1.5275,-0.7853,-11.789
1.7621,1.0247,11.181,-0.99599,-1.9872,-11.526,1.9872,1.2067,11.31,-0.97683,-1.9249,-11.736
1.719,0.88107,10.247,-0.85712,-1.9201,-10.673,1.8675,1.0295,10.463,-0.85234,-1.8818,-10.894
2.1069,1.1396,9.9551,-1.1013,-2.3224,-10.367,2.3224,1.2881,10.08,-1.1253,-2.2889,-10.534
1.5083,1.3408,9.323,-1.2737,-1.7765,-9.8258,1.7909,1.4653,9.6007,-1.2929,-1.7765,-10.08
1.403,0.94332,8.2504,-0.93853,-1.5706,-8.6143,1.5371,1.1396,8.4132,-0.91937,-1.5802,-8.8394
1.3647,0.63686,7.9966,-0.68474,-1.5467,-8.4707,1.4605,0.84755,8.1834,-0.65601,-1.5036,-8.6431
1.9632,0.7853,8.2887,-0.7853,-2.1739,-8.6143,2.1596,0.91459,8.3462,-0.75657,-2.1117,-8.8202
0.86191,0.77572,7.7907,-0.81403,-1.0822,-8.1882,1.0726,1.0104,8.0158,-0.78051,-1.063,-8.4132
0.31125,0.7422,8.1499,-0.63686,-0.54588,-8.5234,0.51236,0.91937,8.1594,-0.69432,-0.54109,-8.667
-0.076614,0.79009,8.3653,-0.74699,-0.15802,-8.758,0.15802,0.96247,8.5042,-0.80445,-0.14844,-9.0118
-0.62728,0.45969,8.9112,-0.44532,0.40701,-9.3661,-0.47405,0.60813,9.1459,-0.44532,0.46448,-9.596
-0.48363,0.67516,9.7205,-0.63207,0.17238,-10.247,-0.33998,0.84276,9.8689,-0.61292,0.31603,-10.4
0.83797,0.75178,10.855,-0.7039,-1.1636,-11.349,1.0726,0.91937,10.937,-0.7039,-1.0965,-11.439
1.9441,0.57461,11.411,-0.5363,-2.1931,-11.847,2.1069,0.73263,11.483,-0.55067,-2.1165,-12
2.6001,0.64643,10.985,-0.63686,-2.715,-11.31,2.7821,0.76614,11.138,-0.62249,-2.6671,-11.569
-0.13408,0.57461,10.712,-0.56503,-0.02873,-11.21,0.02873,0.72305,10.894,-0.55067,0.057461,-11.377
1.1109,0.49799,10.975,-0.41659,-1.4461,-11.339,1.2737,0.68474,11.119,-0.4549,-1.3695,-11.554
2.4804,-0.0095768,10.525,0.047884,-2.6576,-10.846,2.6863,0.16281,10.659,0.052672,-2.6576,-11.037
1.8292,-0.33519,9.5577,0.32561,-2.0159,-9.9216,1.9872,-0.15802,9.6965,0.34955,-1.9776,-10.118
0.44532,-0.038307,8.9926,0.033519,-0.70868,-9.4715,0.64165,0.14844,9.1889,-0.0047884,-0.66559,-9.5912
1.5754,0.80445,8.9112,-0.79009,-1.8675,-9.3661,1.7813,0.94332,8.9639,-0.79966,-1.8052,-9.3278
2.0494,1.221,8.4563,-1.1684,-2.217,-8.7388,2.1931,1.3743,8.6,-1.1923,-2.1787,-9.0166
1.6472,1.2258,7.9487,-1.0822,-1.6999,-8.3031,1.834,1.3743,8.0541,-1.2258,-1.6903,-8.4324
0.13886,0.56503,7.3789,-0.53151,-0.25379,-7.8434,0.26815,0.72784,7.5705,-0.56982,-0.25857,-8.0014
-0.13886,0.48363,7.6854,-0.50278,0.0047884,-8.1882,0.043096,0.67995,7.7907,-0.49321,-0.0047884,-8.3318
-0.067038,0.89543,8.2744,-0.85234,-0.13886,-8.7245,0.10056,1.0487,8.3797,-0.8667,-0.16759,-8.8202
0.58897,0.79009,9.0453,-0.76614,-0.84755,-9.4523,0.79966,0.97205,9.1602,-0.77093,-0.81403,-9.6774
0.51715,0.93374,9.9216,-0.92416,-0.7422,-10.429,0.6608,1.0439,10.046,-0.91459,-0.69432,-10.487
1.1588,1.1684,10.702,-1.1875,-1.3408,-11.234,1.3886,1.2881,10.975,-1.1205,-1.3982,-11.382
1.336,1.087,11.052,-1.0151,-1.5227,-11.473,1.5179,1.245,11.205,-1.0199,-1.5083,-11.564
0.75178,0.83318,11.032,-0.82361,-0.90501,-11.559,1.0439,1.0056,11.272,-0.85234,-0.98162,-11.76
0.14365,0.9098,11.234,-0.8667,-0.4118,-11.583,0.29688,1.0343,11.372,-0.88107,-0.32561,-11.813
